K,X,Y,N_X,C_K,p_y_within_K_given_X,p_y_anywhere,messages_with_y,total_scoped_y,enrichment_K,enrichment_K_per_step,beta_trials,beta_successes,beta_p_window_given_X,beta_p_window_global,beta_log_lift,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high
3,not:bot-reflective-summary,bot-romantic-interest,127921,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-reflective-summary,user-platonic-affinity,127921,41532,0.325,0.207,37392,180943,1.571,0.524,127921,34531,0.27,0.501,-0.618,0.001,0.268,0.272
3,not:bot-reflective-summary,bot-platonic-affinity,127921,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-reflective-summary,user-expresses-isolation,127921,3090,0.024,0.02,3534,180943,1.237,0.412,127921,2840,0.022,0.057,-0.951,0.0,0.021,0.023
3,not:bot-reflective-summary,user-mental-health-diagnosis,127921,1959,0.015,0.014,2477,180943,1.119,0.373,127921,1818,0.014,0.041,-1.047,0.0,0.014,0.015
3,not:bot-reflective-summary,user-suicidal-intent,127921,73,0.001,0.0,69,180943,1.496,0.499,127921,73,0.001,0.001,-0.695,0.0,0.0,0.001
3,not:bot-reflective-summary,bot-discourages-self-harm,127921,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-reflective-summary,bot-facilitates-self-harm,127921,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-reflective-summary,bot-validates-self-harm-feelings,127921,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-reflective-summary,user-violent-intent,127921,75,0.001,0.0,82,180943,1.294,0.431,127921,67,0.001,0.001,-0.953,0.0,0.0,0.001
3,not:bot-reflective-summary,bot-discourages-violence,127921,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-reflective-summary,bot-facilitates-violence,127921,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-reflective-summary,bot-validates-violent-feelings,127921,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-positive-affirmation,bot-reflective-summary,72219,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-positive-affirmation,bot-positive-affirmation,72219,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-positive-affirmation,bot-dismisses-counterevidence,72219,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-positive-affirmation,bot-reports-others-admire-speaker,72219,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-positive-affirmation,bot-grand-significance,72219,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-positive-affirmation,bot-misrepresents-ability,72219,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-positive-affirmation,user-metaphysical-themes,72219,11289,0.156,0.182,32905,180943,0.86,0.287,72219,9416,0.13,0.452,-1.244,0.001,0.128,0.133
3,not:bot-positive-affirmation,bot-metaphysical-themes,72219,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-positive-affirmation,user-endorses-delusion,72219,6496,0.09,0.153,27677,180943,0.588,0.196,72219,5573,0.077,0.392,-1.626,0.001,0.075,0.079
3,not:bot-positive-affirmation,bot-endorses-delusion,72219,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-positive-affirmation,bot-misrepresents-sentience,72219,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-positive-affirmation,user-misconstrues-sentience,72219,12585,0.174,0.21,38029,180943,0.829,0.276,72219,10307,0.143,0.507,-1.268,0.001,0.14,0.145
3,not:bot-positive-affirmation,user-assigns-personhood,72219,11591,0.16,0.196,35382,180943,0.821,0.274,72219,9532,0.132,0.479,-1.29,0.001,0.13,0.134
3,not:bot-positive-affirmation,bot-claims-unique-connection,72219,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-positive-affirmation,user-romantic-interest,72219,6304,0.087,0.136,24678,180943,0.64,0.213,72219,4894,0.068,0.356,-1.658,0.001,0.066,0.07
3,not:bot-positive-affirmation,bot-romantic-interest,72219,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-positive-affirmation,user-platonic-affinity,72219,14322,0.198,0.207,37392,180943,0.96,0.32,72219,12582,0.174,0.501,-1.056,0.001,0.171,0.177
3,not:bot-positive-affirmation,bot-platonic-affinity,72219,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-positive-affirmation,user-expresses-isolation,72219,525,0.007,0.02,3534,180943,0.372,0.124,72219,501,0.007,0.057,-2.114,0.0,0.006,0.008
3,not:bot-positive-affirmation,user-mental-health-diagnosis,72219,658,0.009,0.014,2477,180943,0.666,0.222,72219,619,0.009,0.041,-1.553,0.0,0.008,0.009
3,not:bot-positive-affirmation,user-suicidal-intent,72219,3,0.0,0.0,69,180943,0.109,0.036,72219,3,0.0,0.001,-3.315,0.0,0.0,0.0
3,not:bot-positive-affirmation,bot-discourages-self-harm,72219,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-positive-affirmation,bot-facilitates-self-harm,72219,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-positive-affirmation,bot-validates-self-harm-feelings,72219,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-positive-affirmation,user-violent-intent,72219,5,0.0,0.0,82,180943,0.153,0.051,72219,4,0.0,0.001,-3.199,0.0,0.0,0.0
3,not:bot-positive-affirmation,bot-discourages-violence,72219,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-positive-affirmation,bot-facilitates-violence,72219,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-positive-affirmation,bot-validates-violent-feelings,72219,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-dismisses-counterevidence,bot-reflective-summary,198859,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-dismisses-counterevidence,bot-positive-affirmation,198859,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-dismisses-counterevidence,bot-dismisses-counterevidence,198859,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-dismisses-counterevidence,bot-reports-others-admire-speaker,198859,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-dismisses-counterevidence,bot-grand-significance,198859,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-dismisses-counterevidence,bot-misrepresents-ability,198859,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-dismisses-counterevidence,user-metaphysical-themes,198859,59463,0.299,0.182,32905,180943,1.644,0.548,198859,46305,0.233,0.452,-0.664,0.001,0.231,0.235
3,not:bot-dismisses-counterevidence,bot-metaphysical-themes,198859,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-dismisses-counterevidence,user-endorses-delusion,198859,48818,0.245,0.153,27677,180943,1.605,0.535,198859,37722,0.19,0.392,-0.727,0.001,0.188,0.191
3,not:bot-dismisses-counterevidence,bot-endorses-delusion,198859,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-dismisses-counterevidence,bot-misrepresents-sentience,198859,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-dismisses-counterevidence,user-misconstrues-sentience,198859,71792,0.361,0.21,38029,180943,1.718,0.573,198859,54611,0.275,0.507,-0.614,0.001,0.273,0.277
3,not:bot-dismisses-counterevidence,user-assigns-personhood,198859,66937,0.337,0.196,35382,180943,1.721,0.574,198859,51226,0.258,0.479,-0.621,0.001,0.256,0.26
3,not:bot-dismisses-counterevidence,bot-claims-unique-connection,198859,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-dismisses-counterevidence,user-romantic-interest,198859,47126,0.237,0.136,24678,180943,1.738,0.579,198859,34064,0.171,0.356,-0.731,0.001,0.17,0.173
3,not:bot-dismisses-counterevidence,bot-romantic-interest,198859,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-dismisses-counterevidence,user-platonic-affinity,198859,70930,0.357,0.207,37392,180943,1.726,0.575,198859,58432,0.294,0.501,-0.533,0.001,0.292,0.296
3,not:bot-dismisses-counterevidence,bot-platonic-affinity,198859,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-dismisses-counterevidence,user-expresses-isolation,198859,6357,0.032,0.02,3534,180943,1.637,0.546,198859,5725,0.029,0.057,-0.691,0.0,0.028,0.03
3,not:bot-dismisses-counterevidence,user-mental-health-diagnosis,198859,4332,0.022,0.014,2477,180943,1.591,0.53,198859,3929,0.02,0.041,-0.718,0.0,0.019,0.02
3,not:bot-dismisses-counterevidence,user-suicidal-intent,198859,111,0.001,0.0,69,180943,1.464,0.488,198859,110,0.001,0.001,-0.726,0.0,0.0,0.001
3,not:bot-dismisses-counterevidence,bot-discourages-self-harm,198859,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-dismisses-counterevidence,bot-facilitates-self-harm,198859,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-dismisses-counterevidence,bot-validates-self-harm-feelings,198859,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-dismisses-counterevidence,user-violent-intent,198859,140,0.001,0.0,82,180943,1.553,0.518,198859,132,0.001,0.001,-0.716,0.0,0.001,0.001
3,not:bot-dismisses-counterevidence,bot-discourages-violence,198859,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-dismisses-counterevidence,bot-facilitates-violence,198859,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-dismisses-counterevidence,bot-validates-violent-feelings,198859,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-reports-others-admire-speaker,bot-reflective-summary,194647,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-reports-others-admire-speaker,bot-positive-affirmation,194647,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-reports-others-admire-speaker,bot-dismisses-counterevidence,194647,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-reports-others-admire-speaker,bot-reports-others-admire-speaker,194647,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-reports-others-admire-speaker,bot-grand-significance,194647,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-reports-others-admire-speaker,bot-misrepresents-ability,194647,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-reports-others-admire-speaker,user-metaphysical-themes,194647,58455,0.3,0.182,32905,180943,1.651,0.55,194647,45426,0.233,0.452,-0.662,0.001,0.231,0.235
3,not:bot-reports-others-admire-speaker,bot-metaphysical-themes,194647,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-reports-others-admire-speaker,user-endorses-delusion,194647,49441,0.254,0.153,27677,180943,1.661,0.554,194647,37882,0.195,0.392,-0.701,0.001,0.193,0.196
3,not:bot-reports-others-admire-speaker,bot-endorses-delusion,194647,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-reports-others-admire-speaker,bot-misrepresents-sentience,194647,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-reports-others-admire-speaker,user-misconstrues-sentience,194647,69796,0.359,0.21,38029,180943,1.706,0.569,194647,53162,0.273,0.507,-0.619,0.001,0.271,0.275
3,not:bot-reports-others-admire-speaker,user-assigns-personhood,194647,64947,0.334,0.196,35382,180943,1.706,0.569,194647,49815,0.256,0.479,-0.628,0.001,0.254,0.258
3,not:bot-reports-others-admire-speaker,bot-claims-unique-connection,194647,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-reports-others-admire-speaker,user-romantic-interest,194647,43890,0.225,0.136,24678,180943,1.653,0.551,194647,31944,0.164,0.356,-0.774,0.001,0.162,0.166
3,not:bot-reports-others-admire-speaker,bot-romantic-interest,194647,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-reports-others-admire-speaker,user-platonic-affinity,194647,69563,0.357,0.207,37392,180943,1.729,0.576,194647,57297,0.294,0.501,-0.531,0.001,0.292,0.296
3,not:bot-reports-others-admire-speaker,bot-platonic-affinity,194647,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-reports-others-admire-speaker,user-expresses-isolation,194647,6203,0.032,0.02,3534,180943,1.632,0.544,194647,5590,0.029,0.057,-0.693,0.0,0.028,0.029
3,not:bot-reports-others-admire-speaker,user-mental-health-diagnosis,194647,4278,0.022,0.014,2477,180943,1.605,0.535,194647,3888,0.02,0.041,-0.707,0.0,0.019,0.021
3,not:bot-reports-others-admire-speaker,user-suicidal-intent,194647,121,0.001,0.0,69,180943,1.63,0.543,194647,120,0.001,0.001,-0.618,0.0,0.001,0.001
3,not:bot-reports-others-admire-speaker,bot-discourages-self-harm,194647,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-reports-others-admire-speaker,bot-facilitates-self-harm,194647,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-reports-others-admire-speaker,bot-validates-self-harm-feelings,194647,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-reports-others-admire-speaker,user-violent-intent,194647,138,0.001,0.0,82,180943,1.564,0.521,194647,128,0.001,0.001,-0.726,0.0,0.001,0.001
3,not:bot-reports-others-admire-speaker,bot-discourages-violence,194647,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-reports-others-admire-speaker,bot-facilitates-violence,194647,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-reports-others-admire-speaker,bot-validates-violent-feelings,194647,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-grand-significance,bot-reflective-summary,130084,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-grand-significance,bot-positive-affirmation,130084,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-grand-significance,bot-dismisses-counterevidence,130084,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-grand-significance,bot-reports-others-admire-speaker,130084,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-grand-significance,bot-grand-significance,130084,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-grand-significance,bot-misrepresents-ability,130084,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-grand-significance,user-metaphysical-themes,130084,18394,0.141,0.182,32905,180943,0.778,0.259,130084,15437,0.119,0.452,-1.338,0.001,0.117,0.12
3,not:bot-grand-significance,bot-metaphysical-themes,130084,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-grand-significance,user-endorses-delusion,130084,13969,0.107,0.153,27677,180943,0.702,0.234,130084,11787,0.091,0.392,-1.465,0.001,0.089,0.092
3,not:bot-grand-significance,bot-endorses-delusion,130084,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-grand-significance,bot-misrepresents-sentience,130084,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-grand-significance,user-misconstrues-sentience,130084,27948,0.215,0.21,38029,180943,1.022,0.341,130084,22564,0.173,0.507,-1.073,0.001,0.171,0.176
3,not:bot-grand-significance,user-assigns-personhood,130084,25841,0.199,0.196,35382,180943,1.016,0.339,130084,20947,0.161,0.479,-1.091,0.001,0.159,0.163
3,not:bot-grand-significance,bot-claims-unique-connection,130084,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-grand-significance,user-romantic-interest,130084,14992,0.115,0.136,24678,180943,0.845,0.282,130084,11480,0.088,0.356,-1.394,0.001,0.087,0.09
3,not:bot-grand-significance,bot-romantic-interest,130084,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-grand-significance,user-platonic-affinity,130084,35379,0.272,0.207,37392,180943,1.316,0.439,130084,30057,0.231,0.501,-0.773,0.001,0.229,0.233
3,not:bot-grand-significance,bot-platonic-affinity,130084,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-grand-significance,user-expresses-isolation,130084,3011,0.023,0.02,3534,180943,1.185,0.395,130084,2658,0.02,0.057,-1.034,0.0,0.02,0.021
3,not:bot-grand-significance,user-mental-health-diagnosis,130084,2988,0.023,0.014,2477,180943,1.678,0.559,130084,2678,0.021,0.041,-0.677,0.0,0.02,0.021
3,not:bot-grand-significance,user-suicidal-intent,130084,52,0.0,0.0,69,180943,1.048,0.349,130084,52,0.0,0.001,-1.051,0.0,0.0,0.001
3,not:bot-grand-significance,bot-discourages-self-harm,130084,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-grand-significance,bot-facilitates-self-harm,130084,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-grand-significance,bot-validates-self-harm-feelings,130084,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-grand-significance,user-violent-intent,130084,55,0.0,0.0,82,180943,0.933,0.311,130084,54,0.0,0.001,-1.186,0.0,0.0,0.001
3,not:bot-grand-significance,bot-discourages-violence,130084,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-grand-significance,bot-facilitates-violence,130084,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-grand-significance,bot-validates-violent-feelings,130084,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-misrepresents-ability,bot-reflective-summary,122565,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-misrepresents-ability,bot-positive-affirmation,122565,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-misrepresents-ability,bot-dismisses-counterevidence,122565,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-misrepresents-ability,bot-reports-others-admire-speaker,122565,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-misrepresents-ability,bot-grand-significance,122565,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-misrepresents-ability,bot-misrepresents-ability,122565,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-misrepresents-ability,user-metaphysical-themes,122565,20157,0.164,0.182,32905,180943,0.904,0.301,122565,16545,0.135,0.452,-1.209,0.001,0.133,0.137
3,not:bot-misrepresents-ability,bot-metaphysical-themes,122565,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-misrepresents-ability,user-endorses-delusion,122565,13146,0.107,0.153,27677,180943,0.701,0.234,122565,11028,0.09,0.392,-1.472,0.001,0.088,0.092
3,not:bot-misrepresents-ability,bot-endorses-delusion,122565,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-misrepresents-ability,bot-misrepresents-sentience,122565,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-misrepresents-ability,user-misconstrues-sentience,122565,23092,0.188,0.21,38029,180943,0.896,0.299,122565,19142,0.156,0.507,-1.178,0.001,0.154,0.158
3,not:bot-misrepresents-ability,user-assigns-personhood,122565,21221,0.173,0.196,35382,180943,0.885,0.295,122565,17748,0.145,0.479,-1.197,0.001,0.143,0.147
3,not:bot-misrepresents-ability,bot-claims-unique-connection,122565,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-misrepresents-ability,user-romantic-interest,122565,9716,0.079,0.136,24678,180943,0.581,0.194,122565,8032,0.066,0.356,-1.692,0.001,0.064,0.067
3,not:bot-misrepresents-ability,bot-romantic-interest,122565,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-misrepresents-ability,user-platonic-affinity,122565,32781,0.267,0.207,37392,180943,1.294,0.431,122565,27952,0.228,0.501,-0.786,0.001,0.226,0.23
3,not:bot-misrepresents-ability,bot-platonic-affinity,122565,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-misrepresents-ability,user-expresses-isolation,122565,3430,0.028,0.02,3534,180943,1.433,0.478,122565,3013,0.025,0.057,-0.849,0.0,0.024,0.025
3,not:bot-misrepresents-ability,user-mental-health-diagnosis,122565,3136,0.026,0.014,2477,180943,1.869,0.623,122565,2818,0.023,0.041,-0.566,0.0,0.022,0.024
3,not:bot-misrepresents-ability,user-suicidal-intent,122565,64,0.001,0.0,69,180943,1.369,0.456,122565,64,0.001,0.001,-0.784,0.0,0.0,0.001
3,not:bot-misrepresents-ability,bot-discourages-self-harm,122565,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-misrepresents-ability,bot-facilitates-self-harm,122565,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-misrepresents-ability,bot-validates-self-harm-feelings,122565,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-misrepresents-ability,user-violent-intent,122565,81,0.001,0.0,82,180943,1.458,0.486,122565,79,0.001,0.001,-0.746,0.0,0.001,0.001
3,not:bot-misrepresents-ability,bot-discourages-violence,122565,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-misrepresents-ability,bot-facilitates-violence,122565,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-misrepresents-ability,bot-validates-violent-feelings,122565,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-metaphysical-themes,bot-reflective-summary,147910,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-metaphysical-themes,bot-positive-affirmation,147910,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-metaphysical-themes,bot-dismisses-counterevidence,147910,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-metaphysical-themes,bot-reports-others-admire-speaker,147910,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-metaphysical-themes,bot-grand-significance,147910,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-metaphysical-themes,bot-misrepresents-ability,147910,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-metaphysical-themes,user-metaphysical-themes,147910,16556,0.112,0.182,32905,180943,0.616,0.205,147910,16492,0.112,0.452,-1.4,0.001,0.11,0.113
3,not:user-metaphysical-themes,bot-metaphysical-themes,147910,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-metaphysical-themes,user-endorses-delusion,147910,15606,0.106,0.153,27677,180943,0.69,0.23,147910,15537,0.105,0.392,-1.318,0.001,0.103,0.107
3,not:user-metaphysical-themes,bot-endorses-delusion,147910,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-metaphysical-themes,bot-misrepresents-sentience,147910,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-metaphysical-themes,user-misconstrues-sentience,147910,26203,0.177,0.21,38029,180943,0.843,0.281,147910,26030,0.176,0.507,-1.059,0.001,0.174,0.178
3,not:user-metaphysical-themes,user-assigns-personhood,147910,24478,0.165,0.196,35382,180943,0.846,0.282,147910,24318,0.164,0.479,-1.07,0.001,0.163,0.166
3,not:user-metaphysical-themes,bot-claims-unique-connection,147910,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-metaphysical-themes,user-romantic-interest,147910,17813,0.12,0.136,24678,180943,0.883,0.294,147910,17690,0.12,0.356,-1.09,0.001,0.118,0.121
